,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10
10,0.8947279086053088,-1.1271775746016164,1.543916701989824,-0.6355980244655492,-0.03293850312081058,1.3540219534006797,0.9179263352338194,-1.1158157400781257,0.48780030672744357,1.5965159955409933
11,0.7930369401724371,-0.9728724874581677,-0.5485809282826433,0.8441931787768103,-1.564661716286821,-0.17336437673989974,-0.31102143092368306,-0.366420191737592,0.4373956302734578,-1.732162552153658
12,0.08068076552939682,-0.07372725140371508,-1.3296957823479725,-1.4965356929561449,-0.004019212180751878,0.9328227191200728,1.58292133976103,-1.4395649582636696,1.2531481297711609,-0.3537622034026378
13,1.1427783043567545,1.3076531841008927,0.2569468486645449,0.5971069547802469,-1.0434929601924585,1.4328009791658254,0.460969144455475,-1.7361087424129062,1.6565961988628748,-1.1174862760407165
14,0.48249499243167576,0.0038590532361360724,1.0891885663044953,0.398138799780558,-0.4613658906203623,-0.7940247346228904,-0.7880037724485112,1.4268008581233012,-1.261266544443666,-1.2125793356973027
15,-0.845415840767267,-1.5442633348490364,0.36859225647226657,1.293003990871644,-0.020426811870689322,-0.5229327997471924,0.6089353801033842,1.607345154882758,0.5080513790083204,-1.229047343525551
16,0.3836538853749381,-1.5982523419397356,-0.0929732380247702,-1.0960735187362316,-0.9510225016426622,0.2030964880640617,0.01774394453324349,1.424144328688125,-0.26233751003355793,0.7325474412559783
17,-0.9450892226891955,-0.9454129485946771,-1.4546846309255896,0.99275343008341,-0.524660179168734,0.23674632727878966,-0.21152870201323312,-0.8736758081568299,-0.13430838008738716,-1.5632748123256788
18,0.8937794429219728,1.1971634515032377,-0.05403130544154528,1.2343897540607052,-0.786566708844754,-1.09607654771573,0.08656674339204584,0.39432725235215954,-1.526153482477389,1.1750525935756442
19,-0.03537276716495487,0.42669314274111736,1.2473688570504038,1.6164313258967493,-0.7591700694938296,-0.6179035805235623,0.7408436779107165,-0.024992197021089107,-0.5272161853763275,0.8817023508478424
20,-0.1704220084706464,0.22293400809762096,-1.238769817377388,1.0416356910141291,-1.0560344677877465,-0.8046936612767549,-2.1237526539093983,-0.037598215780595426,-0.41584896059793786,-0.3149348024906894
21,-0.6669038348497831,-0.6265625766701625,-0.24183442350678258,-1.302186326869937,-0.5196980597856439,-0.9940493798990312,-0.3597459151364945,-0.2714580230772938,1.4738695641783872,-0.2585032561715498
22,1.2381580941700323,1.4988680702025632,-0.38566346343027824,1.5159566277270664,-0.940321824166917,-0.07700746308013633,0.6723642481117218,1.4997363879072254,-1.1629238906489527,0.6230454932957763
23,-0.14006377278025886,-0.584055578793172,-0.6982554822927123,1.063687305215165,0.572208900016892,-0.8300010454722937,0.23855169266879103,0.9806831902668429,-2.417452356018284,-1.70399233979366
24,-0.4140909715042196,1.1699125705913047,0.25460309135354064,-0.9990795519537359,0.178286589721312,-0.02363523373835112,-1.1340603703483874,1.174015834578179,0.00905205548480988,-0.392096345943708
25,-0.337833011654325,1.3821545511147528,0.45147937151296014,-1.160385301122139,1.193168744514325,-0.20480345858801027,-2.3736390306895374,-1.631241222857581,-1.2663966084917286,-1.1136332835578633
26,0.547348999696627,-0.05428970258491792,0.4409209096002399,1.4792825400026555,1.8997546389704485,-0.6468431539792714,1.6891414999053165,-0.3280414847407307,-0.12706900425091952,-1.1113946853579697
27,0.38034440168306444,1.3765342045586346,-0.9794949290522922,-1.1928970553406641,0.6648640085005361,-0.7399665150503779,-0.19612547019933652,0.31443504860231547,0.6891227889812401,0.1776668123546678
28,0.42767247578761536,-0.7733734604226316,-1.653785880265348,0.9340045709076199,0.4323218077836738,-1.01050802229457,1.5025357228690082,0.524221151964069,-0.0865201820473455,-0.8842987684719884
29,0.44577598666469564,0.5553523477336032,0.26917913722612613,-0.33871803928284305,0.7292055321962857,-1.07407244347918,0.7844932140441572,1.3398298846536227,-0.4245172618879802,-0.43375116595774105
30,2.1580326057269295,-1.4308581383533259,-0.5050034129181263,0.7515794184946801,0.4496822588262793,-0.5136275227512498,-0.8017761788113575,-1.1740043221670846,-0.14438997782767157,0.7588261024518117
31,-0.39215984956391076,-0.08702056721877775,1.8571538115071096,-1.4114290333897108,0.02450890773961616,-0.608428677934647,-2.507116333059731,-1.4398189092569826,0.8794648851080308,0.4219530661331338
32,-0.49807602000151435,0.018721308993766998,1.9037043881814828,0.7558681771696464,-0.05669385453840867,-0.5202181026192183,-0.47079339511732154,1.334024611944308,-1.1622746871857395,-0.591169940375664
33,-0.7998580577489717,-1.5185988911188515,2.0106964215686816,0.026323538810042964,-1.0699718545087624,-0.26945494372809803,-0.04650338291036121,-0.001087333183137903,0.7581910738842942,-1.5686365834016915
34,0.6310891737964832,-1.7241513370234276,-0.9425154386360843,1.3559417928245685,0.8298674414451903,-0.26892660972803284,0.44069047853906695,0.111489055809506,-1.0090718571589128,-1.6485866025004363
35,1.1445108370647452,-0.6064295004122422,0.578507198486303,-1.0809744510987138,-0.05870439485749122,0.9357843664765617,-1.1185804999874323,1.3229791190905449,0.629274660018883,-0.04208725620861086
36,-0.09944782724579825,0.3154526088044138,0.8823967687358659,-1.3515151533008012,1.4533476667847074,1.0784671530398868,0.16843298442185262,0.8388091082790776,-1.5583950084775178,-0.27219746231921377
37,-0.8262638597330974,-0.1521420225929003,0.7689374716226639,-1.054202252008598,0.9076916008999308,0.10129415643527358,0.16806883852680704,0.7729980784247844,0.5685342652005131,1.0346520346932158
38,-0.8105754960492348,-0.6864490277295776,-0.35232366834111206,-1.4568692606185698,-0.6659056978237698,-0.963007713544474,0.9752062762427495,-1.1082967044577672,-0.0886167851440299,-1.4556210946091168
39,0.6657314711690027,1.7139494570041856,1.2937306615017876,1.6289804600874807,1.2462410143113372,-0.4701055739371687,-0.3156765711079737,0.3953611451419194,0.11374098373193604,1.2210772004682935
40,0.7584703070159169,1.5340320790818287,0.005262894617756342,-1.305306402995912,-2.6415111014400887,-0.7220766637172868,0.43280132644958447,-0.19638456454855507,0.9932194949876832,-1.0007090631011195
41,0.5582031474807019,-1.2996339929356495,0.13386999940683336,-1.0383527904120713,1.9441951125696502,-0.8461096262032178,0.27870298471588806,0.35955092720824466,-0.8220919194594867,-0.5189860102551496
42,-0.6514711088222426,-0.2918384333035386,-1.5448086374593333,1.0455252462888038,-1.3934296526910044,1.1797958647041336,0.8650000561398293,0.23741482697663,-0.01027423237668876,1.2559341026398947
43,0.24695025391947495,0.5219749535309118,0.6544796164449672,-0.8812376070770434,0.478807331157337,-0.7123157447174906,-0.8280348612383178,-1.6600125732696946,0.32458432492581013,1.1782938653566362
44,0.13137821797707253,0.8166804145270152,-0.25761874644044147,-0.9649612316031292,0.40968324739164785,-1.018646474108226,-2.7092771323669522,-0.5631481022722047,-0.2896631958915054,0.05327738107432998
45,0.23346626619250463,-0.46152055945487974,0.473117196240666,0.5753242010504137,1.1206726464080927,-1.036358983279242,-0.24583413996656153,-0.1696809871902615,0.7462668301570985,-1.4568747313049792
46,0.8867520505126483,0.8612150313938484,0.24169583680617954,-0.36094533900005427,-0.36238019001041955,-0.35068906099939406,-0.23994590183232567,-0.023181458430924038,0.3516303162891614,0.3167033286033113
47,0.2383773197908735,-1.3048680277635323,0.1871044335556051,1.133809150557144,-2.217528334183982,2.482941981824987,-1.1651530267408903,-1.4072421322435182,-0.576147249902223,0.9136898345117808
48,0.6940759187796287,-0.5818468500130493,-0.041278857595096176,0.4588129337425953,-0.360941572941137,-1.042924655518387,-1.5151858193768277,1.3524672481430204,1.3009881866586206,-0.8271916218213605
49,0.0822304316879921,0.757290707129552,0.7973989596465345,-0.7393300602592484,-0.2505350170495469,0.8403700030935745,-0.583181479951646,-0.5961640347337049,0.5883041774589214,-1.1034352256532909
50,0.30395593884208844,0.4413241021605283,-0.1956291466336901,0.3207191700527368,-2.119169839143893,0.7099499477779794,-0.12402551378968046,-0.060480727100954784,-0.8439905224944115,-0.008987059818457127
51,0.6464107731624382,1.1778014388039046,-1.4615407062347892,1.23985381798358,0.01957932850798075,-0.75661264600729,0.08597420858587426,0.5415098075827071,-0.8542173331532292,0.870334564092124
52,-1.4437789311878635,-1.5739798732041543,0.5780905563280304,-0.4782843430602818,-1.125296357059386,-0.7081060949646208,-2.2913019394102094,0.7326840919447988,-0.20858917750273218,0.01836519761754528
53,-0.3053435433731243,-1.129940936905069,-0.8104075295903059,0.7949298734553497,0.6360283670136582,1.3878821216415194,-1.7603086091703055,-0.44519855836754973,0.47161893426624757,-0.9068281512312244
54,-0.45617094746517434,-1.5682783641037645,-1.3296038949581785,-0.3025270141407462,-0.278020282915964,-0.03526769156328114,1.1186000927750661,-1.304863568327722,-2.2420292246205773,1.287263902732078
55,-0.6248169891205096,-1.0682362933772223,-1.025275919735954,0.13298276695409586,1.9757154482981554,2.482941981824987,-0.1986478959853255,-1.034771163266205,-0.8010990719056514,1.298036105955899
56,-0.2607773580097751,-1.722210970650528,0.2902832336084527,0.78544653284131,-0.2883322441517299,0.5799415876500394,-0.011745200349205703,-1.180742618877071,-0.5736480561817656,0.5532239683256454
57,1.510785756512655,0.018392016476678735,-0.09247258423964604,-1.5186427043195243,0.4127211083499803,2.446297900403432,-1.3406355880200163,-0.9076071856809702,-1.4508697389811611,-1.4825842459653251
58,-0.8519599590126047,0.10231550253680163,-2.1442068944674575,-0.16864159489987293,-0.24431573356627606,0.09725302554088314,-0.01371237208143974,0.33401058377546283,-1.0267414610659564,-0.9324149351829306
59,0.9836825803910306,0.5534664972169117,-0.38180539644715605,-1.3999213452864796,-1.6842610009355214,-0.10015512454136011,-0.3844405349855341,0.0995506654814511,0.15529542383693046,0.4149540501502613
60,-1.6696815494887711,-0.39696862197816296,1.182956345737562,0.7556876511319078,-0.23578090677612412,0.4055558403585032,-0.6269490247121446,-1.1683834087874563,-0.48332728259508345,0.9818687896242521
61,-0.3205700737059343,-1.725954227474953,-0.4499623499069261,0.35454598947154015,0.7425575473651513,-0.4545922184618018,-1.4690264097605115,0.6029471551171337,-0.40318408465806194,-0.08839659359612635
62,0.17748397997856089,0.6091716883448438,-0.1619576387686647,-0.6068192053899926,0.5879395780432561,0.23205953856454925,-0.8765410229816468,-1.530760554722056,-1.3906859000213154,-0.6817243436028906
63,0.601307209649641,-1.5480966078950342,1.055751231213094,-1.4647205064045388,-0.326203732094166,-0.938483689806014,1.9598386259692457,1.3906926976280283,-0.20247443282875452,1.3416598588464985
64,0.7264159448415665,1.2786325379210088,0.8063564593505848,1.4429615802506142,-1.5142362998136416,0.40135274017009714,-0.3582781849673818,0.20465227836518685,-1.5185956927423685,-0.41232021218153164
65,0.8086052420842901,-1.6582478434640415,1.0343484614259144,-0.6476384950139015,0.6313042537163334,-0.583867948606847,0.7791578425227682,0.2883221834669498,1.503215549728564,1.4522218640238478
66,-0.33442168438462677,0.10983853164826135,-2.7009636827090184,-0.783270880458537,0.4015863894682525,-0.7253894521628127,-0.20542769137870032,-0.763396315767228,1.7931473628562102,0.11405522926105353
67,-0.4481433814741649,1.3787228529514532,1.7515631700590955,-1.3800987502486461,0.8344534865059107,-0.7921626304736905,-0.3209778749660205,0.016242273794698826,-0.46726869470477295,0.3996684203677229
68,0.8732879090072693,0.25612070834346434,0.6460511206141903,0.2503133559918515,-0.30664409672337756,-0.1924835442544379,-0.6443941375479367,-0.27862964175376376,-1.1294093079354288,-1.3059719068501423
69,-0.17686935442125057,0.3812087298175578,2.4850830391503673,-0.8165512007005048,-1.746656670178421,2.4564714216902988,1.3343627825034294,1.53277400137082,0.8868108238497833,-0.8088115245800428
70,-1.2621577505500365,0.6360494307265453,-0.7835240234434919,1.159048127400145,0.5182706280348333,-0.7383372393277419,0.36321502583848153,-1.4875320130657916,0.6193755919821212,1.6559439345480382
71,-1.1196396146903966,-1.3109302615235061,-1.7721510342720983,0.611115715066806,-0.03608504504790905,-0.3370380291760836,-0.7977775426955466,-0.16646070225974255,1.927168994493747,0.7635380264712605
72,-0.905625949415766,0.6127785542118471,0.012057930756911127,-1.7124119716708424,1.394292412384659,0.24725904103391053,-0.40285279345093955,0.9828519278321901,2.1987792281821172,-0.07858799109019586
73,0.5121711788218666,1.3280186960401523,-0.2726937630465375,0.2103406530225461,0.002589755483626699,-0.6234971502749416,1.065029491248382,0.13000591309631115,-2.051697932991899,0.07601254993291368
74,0.1571396600278648,1.6548327987200346,0.6634466792184412,-0.932303798441586,-0.07317543908995013,-1.1030811621750292,-2.7092771323669522,0.2012923227341322,1.1968931295593839,-1.4355080329006464
75,0.7056573822381954,-0.19454351040144627,1.0879323527213496,-1.6732141176464264,0.39930718866457315,-0.7151762912278405,0.30073621283723306,1.3962482194141648,-0.21164384734845781,0.98893360034634
76,-0.4130148969750964,-0.5376561871362155,-0.08317738716589547,0.39411583821905966,-0.6362729457644978,-0.2167991748196715,0.527505677001259,-0.45326190876692823,0.5752426307884562,-1.4927755500804059
77,0.17326708413561542,0.8856838091102964,-0.23776440922530534,-1.0244448133418926,-0.6854944918529393,-0.5227381668490378,-0.757972751207291,-1.7436449243189809,0.8085357564197517,-0.39258966639757836
78,0.6407081786692495,0.1530088388280875,0.5315012149486412,1.3534001566822018,-0.1267098109363151,-1.0172877625505952,0.14505470749343993,1.4461735356854992,0.7657711156537975,-0.3101177589995158
79,-0.29501023669343207,-0.8412620629524118,-0.2535044764242155,0.23671666425817597,-0.9665720069730338,-0.15074483915488335,0.49226531657576145,-1.6365975872726142,1.0354666103018488,0.36064930467133066
80,0.47175191546755946,-1.1377184970651262,-0.3377975903767728,-1.0098271845710616,-0.26067772351446905,1.653776748381365,-1.2386737361600242,1.003182801645838,-0.5560986538389863,-0.29310522398931277
81,-0.6478843470530878,-1.1444297885715315,1.049849949251162,1.6254786594989155,1.953727663025784,0.7282281829515888,0.8313974544184033,-1.2686644749735958,-0.956489884107991,1.607241256619437
82,-0.34876243563163134,-0.1384007926998345,1.2741953671185258,0.14451110441903942,1.0378790345927575,-0.9517978111341702,0.2875932265243635,-1.6793384814573478,1.2257066786443653,1.0397303265640694
83,-0.36746210041848754,-1.1447984842659116,1.0970393627534596,-1.1594448317875068,0.2877866978204591,-1.065617149005104,-0.16206662655724222,-0.5258664969459421,-0.8737289927820046,1.6024053312742657
84,-1.1822443317053322,-1.6684668170489994,-0.16473185084810246,0.04456941126611757,1.5576610177394508,-1.0268479152648882,0.09546091326397813,1.2333767398145337,1.913558040304029,0.06662766241746754
85,0.5019743995343056,-1.5557644242664497,-2.1513671901892657,1.5577825708049482,-0.8690469758837672,2.482941981824987,0.6968503262619996,-1.6232039031406302,-0.7642489803426213,-0.6880307473604375
86,-0.45519982232287703,1.5004666591318754,-0.14455510840970925,-0.2738539353287733,2.5162271476688383,-1.1099573424648403,2.303437922798564,-0.8435685020138209,-0.3731092296118684,1.67903773967268
87,0.027099437308183788,-1.483092183369895,-0.7589918368961063,-0.2699681731412423,-0.4969663871819297,-1.0519252067084255,0.5997455456541815,-0.7870352362973753,-0.178910134902294,-1.4584140922936575
88,0.4957433737039323,-1.4823284721038634,-0.12593272051836513,-0.14749869845380473,2.0193274617738934,-0.5786801093573807,0.8000902702151544,-1.423344227744385,-1.5563250448759423,1.4900047959889644
89,0.46149929128086553,-0.1662147571906608,-0.671438295644725,-0.7670924031589166,2.014831734453014,-0.7327237673273542,0.18393069369476048,-1.4311111102949254,-1.5533831156240383,-1.407668675361212
90,0.6805361567103347,-0.8837541582033381,-0.016114172273443902,-1.1720697790446775,-1.816964204433485,-1.0050530585038706,1.8895746387822088,1.3857663837150882,0.9453809739928482,1.071113980701389
91,-0.08397292996799294,1.6146991846787613,-1.0424384569025587,0.2557024270878998,1.4712915476935902,0.45108723590439725,-1.4731796826893404,0.6505355624629565,-1.7388501574554618,0.9770876279489539
92,-0.40905725739048165,1.4346668341239206,-1.2857265148489694,1.334795512193184,-0.3166477118796665,0.055866089903959075,-1.744193869518913,-0.6762133521927254,2.5848664896658584,0.5579882634906799
93,-0.06518996944547245,-0.3279235046472848,1.2368254017360225,0.7923936991805552,-0.6066993580033113,-0.09971348301459383,0.14349539778459425,-0.9276971659112079,-0.0807178346438143,0.9862257525964065
94,-1.6741499436889222,-0.1747690635960345,-0.972288087942377,-1.3965879757034758,0.5089561320599012,-0.9320337204306903,0.6498684340610987,-1.6026776548202966,-1.0344686272740833,-1.4345940259048484
95,-1.433727188866076,-0.43108519014159746,0.005118437257859627,-0.35381323730280506,-1.0559270563414762,-0.7977267417178071,-2.580191871642605,-0.5116478277119735,0.443818768767784,-0.43958444192505186
96,-1.3092103363602672,-1.6052836085711764,0.9665980801697975,-1.7076852681707184,0.4858374794272606,-0.863657123079155,-0.012745738044910216,-0.7107601381276714,-2.495419982854208,-0.5686137630224513
97,-0.9834855168013266,-0.7175144512699344,0.9260798775848066,-0.6718143928508942,-0.9873902765633998,-1.0482113498136867,-0.18954275271545956,1.4165011114400918,-0.3249045813644302,1.6798064667319803
98,0.4147032594461673,-1.3100089246383027,0.8057105040730407,0.5652846868772496,0.15406541753860897,-0.540062399330733,0.7337624305720718,-0.9892143836540803,-0.19413708278717084,-0.09441202270340286
99,-0.8916410390305933,-1.3806985867659463,0.3099667418312585,-0.7324176267606886,1.3367831030561568,-0.5806791536375476,0.4187978367777626,-0.35153642108328237,-1.2760228223398793,-1.5684710931205887
100,-0.36388377195566163,0.21563536424515758,0.734323872922669,1.1511937694611287,0.36792225439428256,-1.1115874481590515,-1.814911073800808,0.6046656298812855,-0.6290272211826691,-0.837643273129508
101,1.314909153277592,-1.3932517989227151,1.3883721006677023,-0.0918536712781103,-0.39413092509501574,1.3132183488094533,-1.0878038933540815,-0.6415288672077584,1.5715365527475305,1.2007034461986923
102,-0.3419668847042312,-1.37874536861539,0.4330569210166776,0.5645712877296772,0.5260829547559029,1.8309192100298057,-0.8149331600774926,0.9492430797108691,0.2021549393893432,1.3664943015436566
103,0.7527269075786103,-0.06411264792195556,-1.8464667381886437,1.2994216733557502,-1.462899837981724,-1.051569650650503,0.728556948336672,0.7574633242250992,0.4226566599589263,1.490972964434925
104,-0.9198031837904129,-0.19722315429713708,-0.5277905029473603,0.6112646895314844,-0.0045242637131263155,2.479908580150866,0.3647870753889923,-1.6282770400183697,-0.787144670544465,-1.239180843074635
105,-0.191014400891353,-1.2579179495417907,0.7064793310456218,1.3454949966762635,-0.4660961660208443,2.482941981824987,-0.6291383716508363,1.2049676830695852,-1.3343508163035533,0.6569425860021367
106,-0.9362212705447346,-1.7216322609450108,-0.6271069172146553,1.0399790818151906,0.7766997132441389,0.3850760151162113,0.13502222664348318,-0.49398984994838635,-0.23056370142214178,-0.33911197363542667
107,-0.3247215868298493,-1.0652412646794036,1.637278997905113,0.21509699611856084,0.38760980829691877,-0.9157450625063407,-1.0657852463103517,-1.4197219997527317,-2.4910498719537664,0.8221222573811726
108,0.8556053973472184,-0.9158138500500831,-0.058878673770342456,-0.7084625571718398,0.5197065652401904,1.8207365823437938,2.037347137837095,0.6610690099384853,-1.1032746991675872,1.1320285402995778
109,-1.714169355838436,1.0491112375158875,0.09068492541836068,-0.7053502515842116,-0.05470960341560219,-1.124367722072377,0.5642082256074121,0.8296109110572039,-1.2620464332783974,-0.830875643025191
110,0.4493816385261737,1.4501691902391942,1.138129137518001,1.270211626305865,-0.8314742900339632,-0.17100791867434315,0.7757201992703507,-1.5055316230767923,-2.063893594677356,0.002502144144870419
111,0.25252919253363804,-0.32374145173804647,-0.17946383265037266,-1.5413803940458284,1.4927598663896886,1.4620668378299881,1.365496544750225,-0.5284552934320736,0.6773558857207417,-0.6007086308184403
112,-0.5800517100646356,-0.3269365168020147,0.18240926217273623,1.496473885480434,-0.7392630582430043,0.4440502468446579,1.00545231634596,1.3419045510768548,-0.11781896773219244,-0.15233214281075025
113,-1.432671689312446,0.7435313617518517,0.9107831524439883,-0.6063737717909058,0.40112931067989116,-1.0538708067480123,0.022165429774878752,0.5612320841226643,-0.616676330628792,-0.7285316722142768
114,0.08678467346801129,0.018721308993766998,-1.4787444574559847,0.803145586860105,-0.14121894966766596,2.482941981824987,-0.19401146046486473,0.09320588698456686,0.6995867411946226,-0.5576614777149952
115,-0.5153404186596533,-1.0959995867301346,-0.2826954962562264,-0.5962084220874223,0.5481202918715258,1.007037300930906,1.277098482953205,-0.009743063458404057,-1.66158122460406,-0.7924623237031558
116,0.24746557258489618,-1.3621800897887275,0.8402779177429454,1.537083023823469,-0.6450093521879372,-0.646899385246441,0.01718164865930532,0.3504845137716637,-1.3549302853403542,-0.7012504831074736
117,0.03646528615716277,-0.21348439608757522,0.07088605386066726,-1.6009708320806266,1.0481343384609314,-0.6284493194690014,-0.7572451682681083,0.5045333418359613,1.1547401435397067,0.2730874869962273
118,1.6177126384633338,0.22944658095358464,1.4833384553644584,-0.5164960044175907,1.380603753631632,-0.8715762675475186,1.954461453877068,-1.5130368227032254,2.34188932913197,0.3508841883648537
119,-0.22496082144630994,-1.2541827073418503,-1.583189808699947,1.2432745830252419,0.9854859746262453,0.2386260501675473,-0.9438838393956864,-0.5967421855801124,0.7130587396391581,1.4678956783542993
120,-1.0097581238510955,-0.7160289648588767,-1.6981405500517728,-0.7877897015002064,0.13420107639636714,-0.43217206265635,-1.7415010542686291,0.06809870094496022,0.496189946398972,-0.3800836662420842
121,0.19402036047858892,-0.6719174182831931,0.7803564100862241,-0.782440186280431,-0.47105377343217564,-0.7060977688705817,0.9820195603504998,0.7715716636536335,-0.5781154308527842,0.5502183330188823
122,0.23477544682046056,-0.8273576883941683,0.8772121214633164,1.3503744829926647,2.629215290066269,-0.12732502594857892,-0.7394995818285689,0.8145118098347475,-0.5546653590839722,1.6238184835149478
123,1.3749185486328561,-0.1328849629595063,-0.1899434694394863,1.1170483746654896,-1.0392926167262253,-0.7997225946775655,0.42514974203696515,0.3404447427067402,0.247046258331441,-0.11593071073745619
124,0.8504041619012331,0.5366561108682952,0.40824040088246355,-1.363785244066761,0.8730699828482186,-0.26152393431206095,1.8052568026710714,0.27487885839596743,1.4153772629979018,0.9743715560982393
125,0.37176423058785296,0.036425823285281704,0.7556896816409236,0.2599883936874999,0.31305568987253724,-0.6466530280820839,-1.382165017259596,-0.4806905908607723,0.45026893181316485,1.638750425865413
126,1.4791208910290627,-1.0357089734807292,-0.8153023561091418,-0.9611899012653325,-0.09060610128192598,-1.0357132413843038,-0.05017105619764235,1.1319900527231925,0.9922145403374467,1.0114031465730848
127,-1.1751618253595295,-1.3787184784843625,-0.7074692072920593,-0.9894511094849151,0.16231960561643302,-0.9539525634222501,1.47193993264708,1.4141540818956857,-0.9191113404225083,-1.4609253106469724
128,-0.6256914039097903,1.1243928574261381,0.19596124817726143,0.38055095070939243,-0.5477278813453893,-1.090553456762477,0.6715810958515317,1.1721123307281092,0.6444238186308608,-1.0684005803126273
129,-0.9127555592385901,-0.0683221481498989,0.9157865982007674,-1.3018510246431079,0.40931501702486917,-0.992459896019319,-0.1888748388710571,1.2605382270786485,-0.66937433693874,-0.7136549928313862
130,-0.3755407566075843,-1.5207718052839747,-1.170088457028167,-0.11788427157897001,0.29675859756876277,-0.9346244493012772,2.376594612861563,1.3879403314563041,0.1582024397370002,0.6504201410415352
131,-1.3632419970529341,-0.8384180441475237,-0.19467701621090344,-0.8502025420206406,2.629215290066269,1.0813185717346903,-0.1044941227394263,-1.0529167735883318,0.643297510434145,0.5989098093329327
132,0.6502767228541116,1.0622906788051765,-0.24131997740890895,1.1969356781754688,1.0666621688339544,-1.0879161220067093,0.38698309220782556,0.02397696724640616,-0.5264867596322551,-1.2634639140465531
133,-0.20781357024394156,0.8801712482190486,0.42593941917433426,0.1720732169355853,0.5000160869348239,-0.8380531720152841,1.637644221574696,0.09534231057826917,-1.021959089549063,-0.1752361948185209
134,-1.4574408157978258,1.3122178246975278,-0.003980608322524392,-0.9895518764219032,0.560951137319863,0.18662060037298603,0.970124072422977,-0.07428522516089872,0.38505453282422436,-0.2711935478660469
135,-1.0018330937086062,0.35917325827735,-0.545273554982613,1.4452315039033878,1.851593926583042,0.2693881187128061,1.31048511377885,1.1796105875408052,-0.12216934157696631,0.663151898812002
136,0.32837077808425996,-0.2646862841965071,1.2628975547821222,1.090742209473135,-1.0176474580050179,1.0345704811569019,-0.907548294553077,-0.6282027446373536,0.15410121833750445,-0.8319467485143306
137,0.8534220042851262,-0.2517027642759435,-0.5385967845077609,-0.8177875769574396,-0.2133369642059245,0.3041701284223468,1.2170761405283763,-1.193652896523664,0.6854393095314968,-0.9127184861111116
138,2.012994765647807,-1.0616704125080623,-0.2895456811805713,1.5636075449257527,-1.9741199891920542,-0.42672071783113935,0.1600307117785472,-0.8034353043118171,1.3484649472942847,0.3384780836561298
139,2.6390577154200847,0.5287713490093685,-1.5988831793839566,-0.8094132251277054,0.5438119588853817,-1.12549784238207,-0.7540110016536807,-1.2564612254289835,0.6916821086546711,-1.4528168580474266
140,0.4293506990652789,0.29991777732855657,-0.7142985350998052,-0.7241728192252602,0.8393168581459944,-1.1104598093706017,0.2123068390082436,-0.3527700630299902,0.557754890224338,0.5899031964261969
141,-0.975770365787785,-1.197929372126352,0.5248066685820837,-0.40476272334259,-1.0433519889003404,-1.0151874855407648,0.18065491515719978,-1.347349464745462,-0.49501934651613977,-0.2098112591063797
142,-2.1192335098225494,1.34649974983443,0.32783780256523054,-1.161727628264617,1.438604115731993,2.482941981824987,1.85606058500247,-1.4483181782699786,-0.33843995360509144,0.12801145523238536
143,0.28253010833714326,-0.45422272492192295,0.6088856359537741,0.6256601164533562,-0.7607944241950731,-0.5799813156974655,0.37142689270751283,-0.19315877495293235,0.4787831748973054,1.053971748815443
